time,E,C,T,img
19.8325,0,0,0,194957.xml
19.840833333333332,0,0,0,195027.xml
19.858333333333334,0,0,0,195130.xml
19.866666666666667,0,0,0,195200.xml
19.875555555555557,0,0,0,195232.xml
19.883888888888887,0,0,0,195302.xml
19.892222222222223,0,0,0,195332.xml
19.90138888888889,0,0,0,195405.xml
19.90972222222222,0,0,0,195435.xml
19.918055555555558,0,0,0,195505.xml
19.926944444444445,0,0,0,195537.xml
19.935555555555556,0,0,0,195608.xml
19.943333333333335,0,0,0,195636.xml
19.95111111111111,0,1,0,195704.xml
19.959166666666665,0,1,0,195733.xml
19.96833333333333,0,1,0,195806.xml
19.976666666666667,0,1,0,195836.xml
19.97833333333333,0,1,0,195842.xml
19.986666666666668,0,1,0,195912.xml
19.995555555555555,0,0,0,195944.xml
20.003888888888888,0,1,0,200014.xml
20.01222222222222,0,0,0,200044.xml
20.021666666666665,0,0,0,200118.xml
20.029999999999998,0,1,0,200148.xml
20.038333333333334,0,0,0,200218.xml
20.047222222222224,0,1,0,200250.xml
20.055555555555557,0,1,0,200320.xml
20.06388888888889,0,0,0,200350.xml
20.066666666666666,0,1,0,200400.xml
20.06972222222222,0,0,0,200411.xml
20.078055555555554,0,1,0,200441.xml
20.08722222222222,0,1,0,200514.xml
20.095555555555553,0,1,0,200544.xml
20.10388888888889,0,1,0,200614.xml
20.113055555555558,0,1,0,200647.xml
20.12138888888889,0,0,0,200717.xml
20.129722222222224,0,1,0,200747.xml
20.13861111111111,0,1,0,200819.xml
20.146944444444443,0,1,0,200849.xml
20.155277777777776,0,1,0,200919.xml
20.16444444444444,0,0,0,200952.xml
20.171666666666667,0,1,0,201018.xml
20.18,0,0,0,201048.xml
20.188333333333333,0,0,0,201118.xml
20.197222222222223,0,0,0,201150.xml
20.205555555555556,0,0,0,201220.xml
20.21388888888889,0,0,0,201250.xml
20.223055555555554,0,0,0,201323.xml
20.231388888888887,0,0,0,201353.xml
20.239722222222223,0,0,0,201423.xml
20.248333333333335,0,0,0,201454.xml
20.256944444444443,0,0,0,201525.xml
20.26527777777778,0,0,0,201555.xml
20.273888888888887,0,0,0,201626.xml
20.28222222222222,0,0,0,201656.xml
20.290555555555557,0,0,0,201726.xml
20.299722222222226,0,0,0,201759.xml
20.308055555555555,0,0,0,201829.xml
20.31638888888889,0,0,0,201859.xml
20.325277777777778,0,0,0,201931.xml
20.33361111111111,0,0,0,202001.xml
20.342222222222222,0,0,0,202032.xml
20.351111111111113,0,0,0,202104.xml
20.359444444444446,0,0,0,202134.xml
20.36777777777778,0,0,0,202204.xml
20.37666666666667,0,0,0,202236.xml
20.384999999999998,0,0,0,202306.xml
20.393333333333334,0,0,0,202336.xml
20.401944444444442,0,0,0,202407.xml
20.410555555555554,0,0,0,202438.xml
20.415555555555553,0,0,0,202456.xml
